Entity,InteractionMode,FieldName,FieldType,Description,Required,inResponse
Ad Label,Updating,adlabels,list&lt;Object&gt;,Specification of ad labels to be associated with the campaignRequired,y,
Ad Label,Reading,updated_time,datetime,Updated time,,
Ad Label,Reading,created_time,datetime,Created time,,
Ad Label,Updating,name,string,AdLabel nameRequired,y,
Ad Label,Deleting,adlabels,list&lt;Object&gt;,Specification of ad labels to be disassociated from the creativeRequired,y,
Ad Label,Deleting,id,numeric string,ID of campaign being modifiedRequired,y,
Ad Label,Creating,name,string,AdLabel nameRequired,y,
Ad Label,Updating,id,numeric string,ID of campaign being modifiedRequired,y,
Ad Label,Reading,account,AdAccount,Ad Account,,
Ad Label,Reading,id,numeric string,Ad Label IDDefault,y,
Ad Label,Reading,name,string,Ad Label nameDefault,y,
Ad Label,Deleting,adlabels,list&lt;Object&gt;,Specification of ad labels to be disassociated from the campaignRequired,y,
Ad Label,Deleting,adlabels,list&lt;Object&gt;,Specification of ad labels to be disassociated from the ad setRequired,y,
Ad Label,Deleting,id,numeric string,ID of the creative being modifiedRequired,y,
Ad Label,Updating,id,numeric string,ID of ad set being modifiedRequired,y,
Ad Label,Deleting,id,numeric string or integer,AdLabel IdRequired,y,
Ad Label,Deleting,adlabels,list&lt;Object&gt;,Specification of ad labels to be disassociated from the adRequired,y,
Ad Label,Deleting,id,numeric string,ID of ad set being modifiedRequired,y,
Ad Label,Updating,adlabels,list&lt;Object&gt;,Specification of adlabels to be associated with the adRequired,y,
Ad Label,Updating,adlabels,list&lt;Object&gt;,Specification of ad labels to be associated with the as setRequired,y,
Ad Label,Creating,id,string,Ad Account ID. This is inferred from the path.Required,y,
Ad Label,Deleting,execution_options,list<ExecOption>,"Default value: SetAn execution settingvalidate_only: when this option is specified, the API call will not perform the mutation but will run through the validation rules against values of each field. If the call passes validation or review, response will be {""success"": true}. If the call does not pass, an error will be returned with more details. These options can be used to improve any UI to display errors to the user much sooner, e.g. as soon as a new value is typed into any field corresponding to this ad object, rather than at the upload/save stage, or after review.",,
Ad Label,Deleting,id,numeric string,ID of ad being modifiedRequired,y,
Ad Label,Updating,id,numeric string,ID of the creative being modifiedRequired,y,
Ad Label,Deleting,execution_options,list<ExecOption>,"Default value: SetAn execution settingvalidate_only: when this option is specified, the API call will not perform the mutation but will run through the validation rules against values of each field. If the call passes validation or review, response will be {""success"": true}. If the call does not pass, an error will be returned with more details. These options can be used to improve any UI to display errors to the user much sooner, e.g. as soon as a new value is typed into any field corresponding to this ad object, rather than at the upload/save stage, or after review.",,
Ad Label,Updating,adlabels,list&lt;Object&gt;,Specification of ad labels to be associated with the creativeRequired,y,
Ad Label,Updating,execution_options,list<ExecOption>,"Default value: SetAn execution settingvalidate_only: when this option is specified, the API call will not perform the mutation but will run through the validation rules against values of each field. If the call passes validation or review, response will be {""success"": true}. If the call does not pass, an error will be returned with more details. These options can be used to improve any UI to display errors to the user much sooner, e.g. as soon as a new value is typed into any field corresponding to this ad object, rather than at the upload/save stage, or after review.",,
Ad Label,Updating,execution_options,list<ExecOption>,"Default value: SetAn execution settingvalidate_only: when this option is specified, the API call will not perform the mutation but will run through the validation rules against values of each field. If the call passes validation or review, response will be {""success"": true}. If the call does not pass, an error will be returned with more details. These options can be used to improve any UI to display errors to the user much sooner, e.g. as soon as a new value is typed into any field corresponding to this ad object, rather than at the upload/save stage, or after review.",,
Ad Label,Updating,id,numeric string,ID of ad being modifiedRequired,y,
Ad Label,Updating,id,numeric string or integer,AdLabel IdRequired,y,
Ad Label,Deleting,execution_options,list<ExecOption>,"Default value: SetAn execution settingvalidate_only: when this option is specified, the API call will not perform the mutation but will run through the validation rules against values of each field. If the call passes validation or review, response will be {""success"": true}. If the call does not pass, an error will be returned with more details. These options can be used to improve any UI to display errors to the user much sooner, e.g. as soon as a new value is typed into any field corresponding to this ad object, rather than at the upload/save stage, or after review.",,
Ad Label,Updating,execution_options,list<ExecOption>,"Default value: SetAn execution settingvalidate_only: when this option is specified, the API call will not perform the mutation but will run through the validation rules against values of each field. If the call passes validation or review, response will be {""success"": true}. If the call does not pass, an error will be returned with more details. These options can be used to improve any UI to display errors to the user much sooner, e.g. as soon as a new value is typed into any field corresponding to this ad object, rather than at the upload/save stage, or after review.",,
